Bowles Hall,Barker Hall,Berkeley Way West,Doe Memorial Library,Blackwell Hall,Bancroft Library,Wheeler Hall,Sproul Hall,Chou Hall,Koret Visitor Center,Alumni House,California Hall,Campanile,Campbell Hall,Dwinelle Hall,Academic Innovation Studio,Durham Studio Theater,2232 Piedmont Ave.,Eshleman Hall,Demography,The Law Building,Law Building,Valley Life Sciences Building,Weill Hall,Moffitt Library,Li Ka Shing Center,Wurster Hall,Kroeber Hall,Evans Hall,Stanley Hall,Recreational Sports Facility,Spieker Aquatics Complex,Haas Pavilion,Koshland Hall,Morgan Hall,Genetics and Plant Biology,Mulford Hall,Hilgard Hall,Henry H. Wheeler Brain Imaging Center,Giannini Hall,Wellman Hall,University House,Haviland Hall,Starr East Asian Library,North Gate Hall,Blum Hall,McCone Hall,Hesse Hall,O'Brien Hall,McLaughlin Hall,Sutardja Dai Hall,Davis Hall,Bechtel Engineering Center,Cory Hall,Hearst Greek Theatre,Hearst Memorial Mining Building,Donner Laboratory,Foothill Residence Halls,Le Conte Hall,Birge Hall,Tan Hall,Gilman Hall,Giauque Hall,Hildebrand Hall,Lewis Hall,Latimer Hall,Pimentel Hall,Dwinelle Annex,Durant Hall,Cesar E. Chavez Student Center,Zellerbach Hall,Martin Luther King,Bancroft Dance Studio,Architects & Engineers,Old Art Gallery,Anthony Hall,Moses Hall,Barrows Hall,Hearst Field Annex,South Hall,Hargrove Music Library,Calvin Laboratory,Simon Hall,Hearst Memorial Gymnasium,Bancroft Parking Structure,International House,California Memorial Stadium,Simpson Center for Student-Athlete High Performance,Lawrence Berkeley National Laboratory,Stephens Hall,Morrison Hall,Hertz Hall,Faculty Club,Senior Hall,Women's Faculty Club,Minor Hall,Julia Morgan Hall,Haas School of Business,Cheit Hall,Archaeological Research Facility,Ida Louise Jackson Graduate House,Unit 1 Resident Hall,Woo Hon Fai Hall,Pacific Film Archive,Berkeley Art Museum and Pacific Film Archive,Underhill Parking Facility & Playing Field,Residential & Student Services Building,Unit 2 Resident Hall,Cleary Hall,Unit 3 Resident Hall,Ellsworth Parking Structure,Haste Street Child Development Center,Tang Center,Office of Public Affairs,Jones Child Study Center,Manville Hall,Banway Building,Parking and Transportation,Fall Program for Freshmen,University Hall,2427 Dwight Way,2535 Channing Way,2240 Piedmont Ave.,Golden Bear Center,UC Berkeley Extension,Extension,East Asian Studies,Southeast Asian Studies,Summer Session,Energy Biosciences Building,Warren Hall,Natural Resources Laboratory,Insectary Greenhouse,Oxford Research Unit,Lower Hearst Parking Structure,Etcheverry Hall,Soda Hall,Goldman School,Upper Hearst Parking Structure,Stern Hall,Martinez Commons,Anna Head Alumnae Hall,Fox Cottage,2334 Bowditch,2440 Bancroft Way,Magnes Collection of Jewish Art and Life,2521 Channing Way,2515 Channing Way,Minor Hall Addition,Clark Kerr Campus,Hellman Tennis Center,Lawrence Hall of Science,Haas Clubhouse,Space Sciences Laboratory,Mathematical Sciences Research Institute,2224 Piedmont Ave.,CNMAT,2108 Allston Way,1608 4th Street,1925 Walnut St,2451 Ridge Road,2483 Hearst Ave.,2481 Hearst Ave.,Investigative Reporting Program,Graduate Theological Union,Northern Regional Library Facility,Earthquake Engineering Library,Maxwell Family Field and Stadium Garage,Jacobs Hall,Legends Aquatic Center
0.0,1350.7497597258612,1614.587776611735,707.340995589872,1046.5848497849129,617.0816061419711,693.2281732234335,743.1836503496482,149.4917960718739,290.762813358848,969.1048893858064,806.4523174360703,537.4118686559976,427.1392565679748,851.1350664434995,851.1350664434995,885.6225501690022,284.15018202823205,949.237610592513,284.15018202823205,383.042362725213,383.042362725213,1001.2630604909837,1125.5784101638205,841.6242187096525,1339.985707457657,368.8535368102022,446.0626345810225,511.3598910507669,328.8164678932101,1187.180431350508,1103.4829014093373,1084.7194734491736,1282.89542309937,1207.952550126541,1268.3939284657206,1242.3524920488896,1121.1354690950914,1075.5631773886987,1004.5581117647657,1047.7561038111685,984.1670972542986,864.0686165986347,785.6479345784961,750.7629141907673,673.2222813760205,714.3498242483552,671.6437289374416,660.7762957583681,646.2725300448548,594.3579562683635,575.4949964299444,545.8131201878223,512.2882137766476,127.94940927403964,465.5505618957426,390.2723432670497,365.7523774278715,417.7532391175349,464.40615341519396,357.23374532424924,350.7880322239683,312.7374619224655,263.90610593753047,191.19953185177164,292.4560524532088,312.3368705550545,944.1594158171634,797.3004383548201,860.9400869756231,1004.2813909760993,847.7401454308265,1023.2103019593279,707.6485420314634,670.7310863653535,624.8525151988891,590.0364644539743,635.7048123052024,697.8075518190134,626.9366847707835,456.3969946022146,276.07735039310444,393.8568126150477,585.3464273954739,508.1365634535768,442.97856327984323,361.08668565156046,239.03599381979467,402.24660675828335,540.4185841156908,452.6236804737699,371.5511254733551,343.01956157756206,302.7961143258442,229.79545808751547,264.65073249518,1633.934316700158,199.41252346955136,199.41252346955136,355.91904122578245,592.6332052531707,651.6839327542208,584.690417504974,1479.893137144281,1454.549806478281,727.005090794505,777.2975159228156,826.7879405646435,1039.3405183930058,1044.889975542907,1311.4828652052045,1234.3163503647495,1375.7444153063154,1512.0919202140506,1468.2143647247954,1745.3328244958589,1619.8387394752122,1988.1526526939106,1988.1526526939106,1452.7472322813358,1145.5904306478958,796.9142345457802,342.424090184178,1988.1526526939106,1988.1526526939106,1988.1526526939106,1988.1526526939106,1988.1526526939106,1988.1526526939106,1458.6223073409803,1506.5238178218342,1508.9174911042994,1563.2608117121754,1540.954119025639,953.3818916676249,727.1026473210176,658.9526885131008,588.308661799855,530.067368339362,304.9074687597715,885.0436434558168,906.9212676312878,756.5921519894717,743.9280079648624,997.1530403483865,1550.9502520145275,847.0537197319876,873.502339836912,310.28989206481884,1084.586093837239,1364.8903193001238,983.8132984113728,785.9468965544153,1267.992814709713,1203.3360322454125,264.26728423665753,1293.745039428318,1613.6296145777205,5376.23696997417,1491.7592055583198,921.5589987724878,836.3616300222455,826.1007719850634,826.1007719850634,980.3269635733024,10188.025881301466,9987.63577349537,127.34584006443949,685.7439559149174,1512.5739494746686
1350.7497597258612,0.0,268.15051401860035,670.6812965115195,799.6953900784177,765.8048640974591,755.6633164838671,879.7767064264204,1258.5825989198113,1519.8366787029236,668.7133274301655,604.6242571163351,843.5033649510214,930.4003186972695,670.7473609680576,670.7473609680576,646.9314605836769,1408.958952109817,796.9018355989141,1408.958952109817,1396.8482550496428,1396.8482550496428,460.88481643126056,375.7402434005204,535.5683201328059,106.07930457568247,1223.6535124086308,1214.4458754791622,839.4300112647392,1029.195721969763,653.9307533728124,680.2873954313485,619.8206467286757,67.88961769043458,166.27852647268648,94.3786977252312,182.2146419806447,244.44506025584235,275.4019133213101,347.4660947422568,320.8978977574543,379.28904839100557,486.68100138255153,565.4451400403594,630.4295132263692,701.5688817256312,638.3131265491862,683.9249276136753,702.733483956047,705.1072296591647,783.4120564234381,790.7927361302667,813.0386439646983,881.0366419261899,1223.7944674126143,901.7073675603893,988.1983398028096,1077.4386413394243,956.655193707764,924.3367266203089,997.5859772997594,1017.6892472639781,1066.5704142622403,1096.639785352136,1166.6473065024798,1060.2959643316708,1038.605238458487,614.7090429783378,658.7755968429213,744.9471025192091,717.7432086863271,836.9959981371168,752.4971090856824,849.2889127467341,840.9963215666446,877.7880419269092,884.8235502679589,936.0754346658906,943.8620990809001,817.9999442058415,1099.9293078596638,1308.0448896482571,1477.2765214772244,1062.8171605164227,1163.9914060959084,1607.0628397021114,1656.6111404414323,1482.0944334914188,1624.1806650089488,914.0302161742602,1048.5919929106249,1121.1164253261136,1081.495425796427,1112.8616790450744,1180.0420960787847,1210.784780813382,2976.7217000545543,1300.2572436374164,1300.2572436374164,1343.5577686279173,1417.246624834979,1324.7216450092403,1223.5542678375327,366.9061145815539,343.8762499607324,1389.0051976166067,1316.3164383855064,1463.9105383134524,1018.3335026737702,939.294802712392,945.6158311822446,995.5251320532524,723.6481093536283,727.1827056572488,927.5947840917582,939.4696896233278,691.5835842030035,669.3921998290804,669.3921998290804,247.63562291442994,1177.0147542552213,1153.2152076351924,1446.5635886394953,669.3921998290804,669.3921998290804,669.3921998290804,669.3921998290804,669.3921998290804,669.3921998290804,108.2580283817437,158.75332536495338,183.1085946884422,220.4244659311081,235.91318875038368,446.36210984718923,710.4231234339949,766.4319004608957,835.6757408593082,913.5020775400963,1094.5677364738453,1173.3441596578516,1219.840159311758,1188.8995439952607,1170.1761776848914,821.7448389950783,485.18038570979957,1112.7859342513918,1099.5498453289224,1169.4885084442287,2075.7468626714112,446.3672914688933,2152.652227650239,2135.4693727220756,2436.2967797121933,2404.3348757647777,1401.9227798888573,320.85584590815716,544.9178251238568,4027.6051233313947,176.05990795017857,545.2362469202898,551.8302126526552,563.8926124266346,563.8926124266346,436.8005222045498,8999.29426329376,8813.065674328645,1410.3030121127601,767.3244441148145,758.1614107274332
1614.587776611735,268.15051401860035,0.0,923.4904586088451,955.5617828034451,1018.926281470554,994.1616777916717,1094.2726761582635,1517.6751151077697,1773.1685114948136,855.123569958574,846.2410697777491,1098.3125605242794,1191.3056223247393,887.2439258842321,887.2439258842321,858.5560266785054,1659.3652962432134,976.1260855406808,1659.3652962432134,1639.9814221867541,1639.9814221867541,677.3871672475123,566.2108444356595,786.2615004392965,282.8222310895702,1468.0942958236112,1452.1838710756638,1103.8978805156946,1295.3155506742821,776.8011421499563,827.6567217945676,778.4023708076766,335.30269742313703,409.4413543108732,346.21652899132295,389.3729703186774,495.7857168170783,539.9056192769406,610.0928292495482,571.5628697754496,647.3937298997606,751.5011610452048,829.0749965489755,898.4756542449109,969.7027159901019,904.6076149592761,950.8473266332801,970.489176424565,970.5418214414808,1051.504621048326,1058.481430153587,1080.033383257994,1149.1791371437446,1488.2215587031947,1169.109133295487,1255.811234010993,1345.5860930119863,1214.224559848765,1178.9867479201193,1259.5193865140052,1276.9179992054655,1324.7708469397605,1357.8012187298052,1428.6567999939878,1323.0370728716512,1302.2512330243503,815.7783432789544,890.8025282896543,948.9481520086453,889.6982601365323,1035.108437922373,916.8748276467468,1072.865978982824,1072.036750198821,1112.5573041240082,1124.4713862613037,1163.7270042268588,1161.2995958426184,1059.911004037601,1340.2941726081006,1558.3459149501307,1721.535984757008,1289.8342203069305,1396.5713741832503,1852.9594643115292,1912.647849076438,1737.3648675925738,1892.3300391150055,1158.1216813605229,1292.319768342904,1369.0160049745762,1334.8211961540608,1367.8878258354482,1437.1645363212415,1463.8109793148467,3243.214984877039,1555.4626865230189,1555.4626865230189,1588.1550253228645,1642.1579429102185,1541.2665211218352,1446.9533633193216,352.41133109319696,347.9955002307343,1598.3912099363797,1517.4757323230676,1663.9988979785905,1172.3667872001083,1092.1251265754631,1034.1107091202673,1105.9330526220606,781.3802536965594,733.2170946495294,969.7569591178307,889.3697177303591,645.2346314829932,408.5879790927181,408.5879790927181,255.07966376101632,1314.453178843494,1349.5456382192806,1693.7787772512827,408.5879790927181,408.5879790927181,408.5879790927181,408.5879790927181,408.5879790927181,408.5879790927181,160.96233398687255,136.89955907271707,184.67289388709273,126.3941602859456,216.564737166291,711.3468591088779,976.1775032856332,1033.5086536861995,1103.3024683388533,1181.0842544003524,1362.324937669051,1356.4471353008305,1400.3680386482697,1391.008159303998,1374.0115924212164,988.4494657060546,437.05487769883877,1301.5053042808179,1284.0283397901492,1420.5512839240776,2289.9957881376563,506.0969284686873,2418.490938356575,2397.746265725484,2701.095133286265,2670.5255513716693,1653.4949991573287,506.33514900388394,470.1176448456405,3761.9394910152078,138.93858554384173,803.5558115900677,819.2324997923232,831.2614400944758,831.2614400944758,698.9360480256651,8800.480789377438,8618.676575866632,1669.7738986791974,1032.9553179817517,767.5446697681704
707.340995589872,670.6812965115195,923.4904586088451,0.0,505.1750711005816,95.46044083938604,135.87979442395496,327.1059993707181,597.2172073058533,850.0892737859715,355.02182480243647,108.6471591260619,175.19744144653072,281.34664154615706,226.78554630727794,226.78554630727794,249.0061904791565,738.2832227767288,421.0285368903622,738.2832227767288,729.5957027309502,729.5957027309502,298.9832056516166,420.66501916682097,137.43599581930116,642.5519932830498,556.13943674324,555.9645876231042,231.0656780426592,419.53871461889355,557.6782628201297,491.66998145709425,446.2495340289704,604.8847770132951,514.2312325593031,580.8152359380548,540.3506929140696,428.6784504341746,401.9152150406269,329.3232983591059,352.2252762551517,360.9109553412828,217.96797384019564,151.9173168203453,283.23039782506,266.38313855702484,173.34160097774415,195.04189534262622,232.80030698533622,164.17856235474736,294.23377034446827,269.84255034622095,259.0622638716068,366.18544055374366,586.916871883262,336.61374205906384,415.0609926642581,532.2138846128557,293.54801865379665,255.59309003063535,351.5954012136535,358.86345502474893,404.10581840810573,443.9947310789597,516.6054377214791,416.9117637682074,402.3671647810421,295.72582193173776,145.28840280990767,300.54494988305146,418.9604080575725,367.27375331133504,456.9327084789618,268.1415661429624,230.50500994818023,245.7076132183436,235.70831733326415,320.44061400968525,363.61838279902605,168.6860272405567,439.3994999239508,637.3645884442858,808.8099860477619,435.1481900353289,516.7653706046306,937.3549653297731,989.2071082380768,813.8754517327369,1041.51630120989,251.8204874438843,383.72825882357176,451.35423016216026,411.5391684874022,444.4373124393989,514.6572228466264,540.729803132719,2340.7259836087237,631.9843719906412,631.9843719906412,675.2985062535419,777.7739645915588,707.428226083446,594.8582884318828,774.212156307576,748.334323685192,785.8496743087271,739.5225136504451,879.7140820944173,639.6947930068363,591.0842432993574,788.117365960093,758.0588112373057,748.4150506411349,864.8142304976374,897.5987725893277,1115.0635732662656,947.8421991610782,1283.4311718231554,1283.4311718231554,746.1435209599031,809.4113542143226,608.2168664094883,776.4837658158646,1283.4311718231554,1283.4311718231554,1283.4311718231554,1283.4311718231554,1283.4311718231554,1283.4311718231554,774.9709814760787,829.4345344813846,844.6960120981998,890.5077169906492,886.7959206955983,391.7504803059092,382.40679973614954,370.97192571624083,387.7431750037627,441.34859774319915,513.9354611980182,666.4475675116643,713.7189401126788,621.7288756632412,600.009244440006,478.0152556107985,851.8003170772934,598.4026338059643,601.3860396998538,498.8202387769693,1443.625366634,670.9895265448254,1614.9046505058884,1480.3056308035207,1905.3721233313288,1856.3301144281904,731.4074378924635,716.3065039289561,916.9774788007112,4677.47639838172,793.9843581268096,450.9186693830501,319.43243738144423,319.12621902969585,319.12621902969585,426.11096532818,9637.240891522191,9446.15305559446,749.2444457433937,408.4949527883155,874.0712588623243
1046.5848497849129,799.6953900784177,955.5617828034451,505.1750711005816,0.0,531.2335250707257,410.22653377664403,303.6435504169871,901.6575920754226,1058.7426570717173,167.74127500945718,421.71170633848465,578.9062320995147,697.6351791785895,279.47684698204284,279.47684698204284,264.52762017837046,936.1070324631529,98.4659118485243,936.1070324631529,869.2608637130015,869.2608637130015,382.7685291274287,425.8481287903902,488.1011771088498,711.1334649212126,733.3375236421274,678.2411261546105,707.0048177683972,855.492722715599,199.59701248916713,128.64577876504686,180.54041163198772,760.2669458060557,648.1584093196748,713.3770770164602,617.4859769086286,607.8579574796512,651.4981146822797,614.3279509181014,562.3239049557393,714.9203395993459,619.1298590501182,606.5435314789402,769.8576027601707,768.8324723608653,667.5494207884842,698.0957403575136,736.6417240678594,669.3525238614152,798.4707619791457,771.8137605008174,754.8954933114179,861.4738204557168,957.0672732329152,817.687505506383,880.4311901785943,999.027521074921,669.688279025988,618.3085915230556,753.5050553255307,728.2915232183742,747.9192666798821,808.3515903458268,871.8315681419846,807.6785152938726,808.6788995671192,242.34100765814702,360.7835240382887,211.13354396616157,97.82735693517908,198.86964812820761,54.87337265400164,342.49870345225486,386.3175965072039,427.7778779328715,466.29567771996824,411.6851468806301,356.2194469993496,454.3506461697103,607.2915569624329,850.0480819610771,947.9852028050547,492.9112148453715,604.619532701403,1076.4395556841112,1206.894551025849,1044.535755618546,1436.2074871551856,515.8549139826896,596.1561491156573,682.2261271026229,704.1416254484008,744.1010731600078,817.049977208548,797.1373657942639,2605.6721681362187,890.5103459991906,890.5103459991906,833.9192586390017,782.7826153670796,661.1572551822998,602.976498097903,647.4686407999486,636.0297286458323,693.2772430575849,597.5591438493125,735.8171434982858,219.25315705145732,139.63798194553408,286.48251121374494,255.9624319625522,348.5506523792594,493.8426656700934,423.6203326029658,705.0987430077503,628.6118966632256,1188.0299277752829,1188.0299277752829,704.5839519971463,380.02837073475797,430.0913077436143,942.730166759527,1188.0299277752829,1188.0299277752829,1188.0299277752829,1188.0299277752829,1188.0299277752829,1188.0299277752829,865.3127235905396,928.5511267213326,975.0476965595429,989.9743783319054,1031.9081854185051,794.4387396573991,879.315000069781,875.1440029796502,891.966595181077,940.3151615948659,960.4693850276285,412.85374771297955,452.54452336635757,482.1186931305262,471.39127435753,52.75354864511768,652.1932642770495,369.70423489590235,345.8050771963758,746.6305228258907,1374.043177595867,480.6255746320902,2022.8245960243228,1722.8695410084945,2310.5194899037942,2249.002516279969,940.2997635453414,1013.3953561356547,693.0183561033979,4539.860953462412,819.8911245660091,894.028719346427,775.5883662410762,780.3286876320648,780.3286876320648,823.2038786690118,9752.543044228869,9572.304242143671,1030.5169428771965,911.206086835604,485.5060707041541
617.0816061419711,765.8048640974591,1018.926281470554,95.46044083938604,531.2335250707257,0.0,122.19560397761961,300.3127210558955,503.0857019684594,754.6487555715945,399.0575579601444,189.55655777610815,80.68229684670007,195.8698527914671,267.6754493862111,267.6754493862111,297.3826309739689,643.2139126646417,438.69728935930374,643.2139126646417,637.0184475016199,637.0184475016199,384.4436579127414,508.50548688461276,232.74012725390213,737.8305892087433,463.8134908431809,468.3765464905682,175.90111443241037,345.11165085118506,613.1069537764596,539.6081589895458,502.6313812475576,699.7901957184275,609.690154152789,676.1977298876992,635.2066334226702,524.1134704883884,495.7481109536514,422.86517517719386,447.68300598299095,445.5626859594668,303.06888277319746,228.44761364032001,321.84366742104385,282.0932208151105,215.88261090062213,216.04102594173258,246.50938033548843,174.28443844238998,282.45499313113027,250.86812619964795,227.5105004659866,331.92076624882833,499.35749858510326,286.6842577761213,354.48711883345453,473.7324127256312,200.4327380521085,160.36244879210668,265.04900278918046,266.7795472077593,310.352133257435,353.18029238675433,425.90368417200654,329.81985791707916,318.36707092882085,351.8517909920653,194.6796993193981,320.13057872311236,455.2961774450812,365.63716267485495,488.5956833764127,237.78104937283484,190.37246597184216,187.51306636657077,165.10604527168306,263.64805974963946,319.94984710885757,109.83359225089194,351.9493083677286,542.3738036326249,715.4975575260668,364.6723428074171,434.93960510657365,843.256665683355,893.8240198517616,718.4513743246656,962.5554319336383,167.75342487356374,294.1968136903526,357.6827044250268,316.09163284239764,349.07489593146147,419.79353536121715,445.30598129241804,2249.0278009509043,536.5810531317919,536.5810531317919,582.2704746566028,695.8608591714409,633.975422623865,519.3355317426042,862.8151334955713,837.491834727102,715.6989123028866,678.3524847027414,813.7125277764686,635.4570195569653,597.3107094763803,817.680593820629,775.5460726572987,805.8424618952371,929.4837162681868,940.9131320639516,1176.1935547139274,1021.1140223498302,1377.0893537436114,1377.0893537436114,839.0693035613924,798.6843826501938,561.1110878770194,682.2055234483695,1377.0893537436114,1377.0893537436114,1377.0893537436114,1377.0893537436114,1377.0893537436114,1377.0893537436114,870.3271989541219,924.5493836194686,938.983172514615,985.4392502861274,980.3148526467725,464.2942573115333,402.310133017235,374.6767429157844,372.8499111589645,412.0984183616244,445.36099722785787,628.0370791721977,673.5952130817034,567.0367384695043,545.1562307292968,496.21320563462353,936.0657071002679,561.100443542824,568.667776492889,403.74089055426526,1360.6779603440998,752.2590265162892,1540.980483280594,1386.3111114219855,1831.4227577279032,1779.629289210408,636.1383909806822,799.1523078846959,1000.0417149894367,4772.000974534624,889.154050668689,506.5995196660059,376.4907304309721,373.49989443389626,373.49989443389626,498.4906735128655,9725.512165760802,9533.61972145501,654.9078540509225,415.8716511861416,936.0800891865582
693.2281732234335,755.6633164838671,994.1616777916717,135.87979442395496,410.22653377664403,122.19560397761961,0.0,191.98791438995914,564.4280584813741,790.3518826562687,287.1873601510216,151.31494353550653,173.23691886108543,296.1371409692634,159.95369299255708,159.95369299255708,193.53587516176813,671.7872443260875,316.73790916581584,671.7872443260875,645.929381147087,645.929381147087,326.0006451540458,450.32490457298456,230.38704649927922,711.4627088021908,474.8476400539246,459.2093992618489,297.09385764124977,452.8105978636086,505.4209462004029,427.5770366774129,397.50467089768966,693.219006957049,591.8277714522242,662.3262244015598,604.8646814735624,511.4546371614073,501.58289611169084,432.51357144911,435.76133216353674,483.4011923754494,343.4350365133518,285.5296745707388,416.4167240712839,390.2402827923066,306.19374411399946,320.07816170669133,355.0320959465828,282.45313212089957,401.2046826007179,370.9766558122385,349.3288955460916,454.1148597597409,584.6092631657859,407.6102164622134,471.2750637132411,590.3272436083256,281.1905967316873,230.90805010723776,359.4911640366722,346.8339963095123,380.5082053876113,433.5722575926092,504.3817905572647,420.4947628937954,415.09686930443723,251.67312036384374,108.49186676809171,199.21045402676205,338.1735830785383,244.9377250166214,369.3319849706551,132.27750591094284,97.09533347843411,123.60946586173269,130.31017859022018,191.9805575524709,228.55363075430967,69.1503758574119,346.1623498976551,571.6694919728183,727.7091096958218,314.3854946589268,409.0208330107804,859.6643377651059,935.4380266439375,760.3275486903974,1058.5761521381257,167.68245591909877,299.4206123351694,380.68155281631005,363.2021495817756,401.7482426231135,477.31159809471274,485.82656447846773,2313.1125841044877,582.2197092037418,582.2197092037418,594.6719402388856,666.1338505321664,585.5301920012836,476.50904576024317,800.0065727543118,776.609814373057,660.3341055466701,608.2807918389921,750.7119892304859,516.6057054156958,475.82592232720083,696.6842275458446,653.3515449604746,697.9694350256339,827.148890916161,823.9832426106541,1069.6090427071886,927.9405182253804,1330.86397648679,1330.86397648679,792.523251817207,682.6908463049895,472.8505449518959,701.8295058642595,1330.86397648679,1330.86397648679,1330.86397648679,1330.86397648679,1330.86397648679,1330.86397648679,854.7916266638945,912.9667396414914,935.6058110513342,975.7362496538858,981.8748589405855,523.7366800547023,509.50368724198717,489.23727273107477,493.0107862494619,534.2233156603234,556.2550599162103,530.6367522281149,577.8550351476899,488.21603666088964,466.64728703733107,374.18681665207913,861.7958671879031,462.6184764835329,466.1189456302776,438.08844814499764,1330.5020912121736,673.9626571284404,1641.6444886736479,1440.7828812459527,1931.61644162263,1876.5256268458218,668.181366263881,837.5503975466075,922.7754418158638,4727.995682244311,859.14682099426,586.7511073495078,455.299322789303,454.9840407391318,454.9840407391318,557.9281789598703,9744.06334685378,9554.77246754714,712.0667796069941,529.2340931429721,831.2362404512266
743.1836503496482,879.7767064264204,1094.2726761582635,327.1059993707181,303.6435504169871,300.3127210558955,191.98791438995914,0.0,598.0185867112494,767.5326079030511,264.2060765490124,309.09963213707,316.6218864002252,420.8618691023334,209.19441562809317,209.19441562809317,235.83304405232886,644.3584683750813,207.4471915863117,644.3584683750813,589.4369690409466,589.4369690409466,420.43805139933636,528.5863546878087,396.2538217051108,817.7385679444828,438.84076562030583,393.4762649595427,459.9772381516939,574.8743008720143,463.2755849726458,376.61186260612055,377.57467100099745,823.2457815684688,713.5801416679125,785.4860223457572,710.9448697125059,643.1533631402813,651.3206383494504,588.9492654594873,573.1381516936673,656.9226001705507,523.1416355904257,473.30139794337754,608.361536884776,579.4765568567816,498.1582621024393,510.3267073213971,543.9779503139647,471.11435507198206,582.1567355940683,549.6296416976068,522.800468967858,621.4423708655362,656.8842121936161,565.0743151390075,612.8966668711954,727.4278937643007,382.8263770890635,333.73130523114577,467.16567854114606,435.17869987663585,449.14334094726445,510.6639434047065,571.2492430473571,515.3540992271323,520.4048918124369,281.07680198690696,236.50509534811715,151.74318142221478,274.9520157602549,104.88404399854744,285.1487435353438,62.53822176632064,111.63244125437524,137.3468686792025,177.12441276148982,108.1734241573973,68.38193572333552,194.60173383638903,308.11463931054374,553.3571351742098,671.1156647783605,209.322261538725,324.32111039969294,803.2939479923839,916.3067704979705,749.0043383476312,1135.1139352027183,222.87879625781278,292.6729863671337,379.33656468008604,401.3564410920637,441.0771530638417,513.5216114582514,494.4732919540875,2313.866412087988,588.9437440974693,588.9437440974693,547.6863443807067,550.0472067215774,447.24549359953113,355.1722072787233,847.7891945712347,828.740230812355,509.24017232636743,440.86584198737955,587.7463894084224,342.8127974108495,319.65100015106947,573.6826138714124,508.95783757709734,642.134787968163,784.0728741004626,725.3156825363461,1006.6617972048576,906.923155831845,1393.7805904760808,1393.7805904760808,867.4667871564585,499.95790134974663,289.7605308196097,658.3278519276165,1393.7805904760808,1393.7805904760808,1393.7805904760808,1393.7805904760808,1393.7805904760808,1393.7805904760808,969.8456862630695,1031.3075571368624,1062.827002258676,1094.9648899905967,1113.6174650083065,707.3835712046067,699.4178187505636,674.9035115068062,670.877991184489,702.5413247032845,679.8629267542185,340.2305984579776,387.97962562421276,314.7889599923496,294.54589274109554,253.99728074777335,885.570917367701,272.1293557114691,274.2824180345161,443.79653051373424,1197.6741012307205,697.9151665876952,1721.6395014819075,1432.1067432861798,2008.582309859196,1946.0838672020125,646.5176217888235,1004.6499127192844,938.3955059354141,4780.198014574924,955.6592074499066,776.8536405252466,645.7704575174853,645.9451867517304,645.9451867517304,741.1062976349267,9878.746844519055,9692.386891100703,728.5424708199514,715.8922803255492,780.1916171655344
